Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,9.214046001434326,15.036545276641846
Irregular Singular,goose,trader,6.363039970397949,13.112489700317383
Irregular Singular,goose,tracker,6.8387346267700195,15.893465995788574
Irregular Singular,goose,expert,6.462696075439453,12.83641242980957
Irregular Plural,geese,protector,9.080955028533936,12.133581161499023
Irregular Plural,geese,trader,7.954089164733887,11.934077262878418
Irregular Plural,geese,tracker,7.088868141174316,17.473751544952393
Irregular Plural,geese,expert,6.520367622375488,11.47795295715332
Regular Singular,swan,protector,12.780618667602539,15.299857139587402
Regular Singular,swan,trader,13.009089469909668,11.820476531982422
Regular Singular,swan,tracker,11.436275005340576,16.490342140197754
Regular Singular,swan,expert,12.058204650878906,14.196457862854004
Regular Plural,swans,protector,16.45453643798828,17.11954975128174
Regular Plural,swans,trader,15.878166198730469,13.340670585632324
Regular Plural,swans,tracker,14.422184467315674,15.856898307800293
Regular Plural,swans,expert,16.726047039031982,16.328907012939453
Irregular Singular,ox,register,13.4262113571167,14.734315872192383
Irregular Singular,ox,trader,15.406744956970215,14.81941032409668
Irregular Singular,ox,tracker,15.81576156616211,18.267022132873535
Irregular Singular,ox,finder,12.622567176818848,18.69119167327881
Irregular Plural,oxen,register,11.914005279541016,14.132171630859375
Irregular Plural,oxen,trader,9.017388343811035,16.49925136566162
Irregular Plural,oxen,tracker,9.35388994216919,20.05871343612671
Irregular Plural,oxen,finder,8.329001426696777,19.49932289123535
Regular Singular,cow,register,16.5579776763916,17.959980010986328
Regular Singular,cow,trader,11.993534088134766,10.813506126403809
Regular Singular,cow,tracker,12.080787658691406,17.53997230529785
Regular Singular,cow,finder,9.459104537963867,18.35267162322998
Regular Plural,cows,register,14.891618728637695,13.834054946899414
Regular Plural,cows,trader,14.679487228393555,13.022037506103516
Regular Plural,cows,tracker,15.040928840637207,15.769276142120361
Regular Plural,cows,finder,11.974170684814453,17.957481384277344
Irregular Singular,louse,issue,17.79127311706543,15.093193054199219
Irregular Singular,louse,trader,15.069740772247314,10.552693367004395
Irregular Singular,louse,tracker,14.146394729614258,14.824509620666504
Irregular Singular,louse,expert,16.042012691497803,12.744470596313477
Irregular Plural,lice,issue,17.687673568725586,14.904939651489258
Irregular Plural,lice,trader,16.10123586654663,11.627598762512207
Irregular Plural,lice,tracker,15.561527729034424,15.470624446868896
Irregular Plural,lice,expert,15.698614120483398,11.5745849609375
Regular Singular,flea,issue,15.516154289245605,13.110278129577637
Regular Singular,flea,trader,14.400101661682129,10.286437511444092
