Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,salesmen,institute,24.807432174682617,12.0482177734375
Irregular Plural,salesmen,inspector,24.807432174682617,13.69629955291748
Irregular Plural,salesmen,protector,24.807432174682617,13.811037063598633
Irregular Plural,salesmen,employer,24.807432174682617,11.926478385925293
Regular Singular,retailer,institute,14.48136830329895,9.889276504516602
Regular Singular,retailer,inspector,14.48136830329895,12.315671920776367
Regular Singular,retailer,protector,14.48136830329895,12.969949722290039
Regular Singular,retailer,employer,14.48136830329895,10.664312362670898
Regular Plural,retailers,institute,15.955275535583496,11.239968299865723
Regular Plural,retailers,inspector,15.955275535583496,12.896920204162598
Regular Plural,retailers,protector,15.955275535583496,14.485245704650879
Regular Plural,retailers,employer,15.955275535583496,11.91411018371582
Irregular Singular,nobleman,patrol,20.24403190612793,11.859662055969238
Irregular Singular,nobleman,hangout,20.24403190612793,15.302987575531006
Irregular Singular,nobleman,institute,20.24403190612793,12.434967041015625
Irregular Singular,nobleman,crew,20.24403190612793,10.894754409790039
Irregular Plural,noblemen,patrol,21.818944931030273,11.89254093170166
Irregular Plural,noblemen,hangout,21.818944931030273,15.870274543762207
Irregular Plural,noblemen,institute,21.818944931030273,11.642587661743164
Irregular Plural,noblemen,crew,21.818944931030273,11.624871253967285
Regular Singular,aristocrat,patrol,22.853501319885254,11.406073570251465
Regular Singular,aristocrat,hangout,22.853500366210938,14.910781145095825
Regular Singular,aristocrat,institute,22.853501319885254,10.465944290161133
Regular Singular,aristocrat,crew,22.853501319885254,11.89165210723877
Regular Plural,aristocrats,patrol,21.4239444732666,10.988953590393066
Regular Plural,aristocrats,hangout,21.423949241638184,17.012822151184082
Regular Plural,aristocrats,institute,21.4239444732666,11.7819185256958
Regular Plural,aristocrats,crew,21.4239444732666,14.430706024169922
Irregular Singular,boatman,patrol,20.084217071533203,8.950445175170898
Irregular Singular,boatman,finder,20.08421039581299,12.19329309463501
Irregular Singular,boatman,inspector,20.084217071533203,11.36509895324707
Irregular Singular,boatman,employer,20.084217071533203,13.173864364624023
Irregular Plural,boatmen,patrol,20.835498809814453,9.190718650817871
Irregular Plural,boatmen,finder,20.835498809814453,15.383610725402832
Irregular Plural,boatmen,inspector,20.835498809814453,13.181965827941895
Irregular Plural,boatmen,employer,20.835498809814453,14.616250038146973
Regular Singular,shipmate,patrol,25.179509162902832,9.544845581054688
Regular Singular,shipmate,finder,25.179494857788086,12.16926383972168
Regular Singular,shipmate,inspector,25.179509162902832,11.414066314697266
Regular Singular,shipmate,employer,25.179509162902832,13.22226333618164
Regular Plural,shipmates,patrol,24.60232639312744,10.13388442993164
Regular Plural,shipmates,finder,24.60231590270996,14.352377891540527
Regular Plural,shipmates,inspector,24.60232639312744,12.303528785705566
Regular Plural,shipmates,employer,24.60232639312744,13.636604309082031
Irregular Singular,craftsman,employer,25.121292114257812,12.253899574279785
Irregular Singular,craftsman,examination,25.121292114257812,12.340717315673828
Irregular Singular,craftsman,hangout,25.121292114257812,15.445065021514893
Irregular Singular,craftsman,finder,25.121292114257812,11.403523683547974
Irregular Plural,craftsmen,employer,24.993446826934814,13.06533432006836
Irregular Plural,craftsmen,examination,24.993446826934814,11.858552932739258
Irregular Plural,craftsmen,hangout,24.993446826934814,16.18366289138794
Irregular Plural,craftsmen,finder,24.993446826934814,14.276827335357666
Regular Singular,labourer,employer,23.536627769470215,12.006534576416016
Regular Singular,labourer,examination,23.536627769470215,12.336002349853516
Regular Singular,labourer,hangout,23.536627769470215,19.79896354675293
Regular Singular,labourer,finder,23.536627769470215,13.139707565307617
Regular Plural,labourers,employer,19.83279824256897,12.413575172424316
Regular Plural,labourers,examination,19.83279824256897,12.289265632629395
Regular Plural,labourers,hangout,19.83279824256897,16.462627410888672
Regular Plural,labourers,finder,19.83279824256897,15.220078468322754
Irregular Singular,fireman,examination,17.257807731628418,11.014405250549316
Irregular Singular,fireman,employer,17.257807731628418,11.768259048461914
Irregular Singular,fireman,crew,17.257807731628418,7.994894981384277
Irregular Singular,fireman,patrol,17.257807731628418,8.152501106262207
Irregular Plural,firemen,examination,17.65776252746582,11.481196403503418
Irregular Plural,firemen,employer,17.65776252746582,13.638465881347656
Irregular Plural,firemen,crew,17.65776252746582,9.203629493713379
Irregular Plural,firemen,patrol,17.65776252746582,7.854209899902344
Regular Singular,lifeguard,examination,16.81663942337036,10.508586883544922
Regular Singular,lifeguard,employer,16.81663942337036,11.987858772277832
Regular Singular,lifeguard,crew,16.81663942337036,8.290502548217773
Regular Singular,lifeguard,patrol,16.81663942337036,7.8248138427734375
Regular Plural,lifeguards,examination,18.993974685668945,11.631572723388672
Regular Plural,lifeguards,employer,18.993974685668945,13.53657341003418
Regular Plural,lifeguards,crew,18.993974685668945,9.578666687011719
Regular Plural,lifeguards,patrol,18.993974685668945,6.88149881362915
