Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,bone,issue,12.305275917053223,13.82236099243164
Regular Plural,bones,issue,12.37177848815918,13.60425853729248
Irregular Singular,tooth,examination,13.036030769348145,11.88414192199707
Irregular Plural,teeth,examination,10.750824928283691,12.164107322692871
Regular Singular,bone,examination,12.305275917053223,11.370809555053711
Regular Plural,bones,examination,12.37177848815918,12.506226539611816
Irregular Singular,tooth,expert,13.036030769348145,12.330517768859863
Irregular Plural,teeth,expert,10.750824928283691,11.712596893310547
Regular Singular,bone,expert,12.305275917053223,10.911588668823242
Regular Plural,bones,expert,12.37177848815918,12.15203857421875
Irregular Singular,tooth,protector,13.036029815673828,12.968936681747437
Irregular Plural,teeth,protector,10.750823974609375,18.12813949584961
Regular Singular,bone,protector,12.30527114868164,16.394943237304688
Regular Plural,bones,protector,12.371772766113281,20.441566467285156
Irregular Singular,child,patrol,9.825041770935059,14.294004440307617
Irregular Plural,children,patrol,9.38776969909668,12.784835815429688
Regular Singular,adult,patrol,11.179899215698242,14.842184066772461
Regular Plural,adults,patrol,12.625765800476074,12.850578308105469
Irregular Singular,child,register,9.825041770935059,13.730998039245605
Irregular Plural,children,register,9.38776969909668,11.742948532104492
Regular Singular,adult,register,11.179899215698242,11.83169174194336
Regular Plural,adults,register,12.625765800476074,10.16189193725586
Irregular Singular,child,institute,9.82503890991211,15.239547491073608
Irregular Plural,children,institute,9.38776969909668,14.279859066009521
Regular Singular,adult,institute,11.179895401000977,14.112563848495483
Regular Plural,adults,institute,12.625761032104492,13.761833310127258
Irregular Singular,child,crew,9.825041770935059,12.521770477294922
Irregular Plural,children,crew,9.38776969909668,13.645383834838867
Regular Singular,adult,crew,11.179899215698242,10.397850036621094
Regular Plural,adults,crew,12.625765800476074,12.5590181350708
Irregular Singular,woman,protector,9.953728675842285,14.630238056182861
Irregular Plural,women,protector,9.971785545349121,17.977014541625977
Regular Singular,girl,protector,9.02540397644043,15.403470039367676
Regular Plural,girls,protector,9.51722240447998,18.104955196380615
Irregular Singular,woman,register,9.953730583190918,13.83237075805664
Irregular Plural,women,register,9.971789360046387,11.573620796203613
Regular Singular,girl,register,9.025405883789062,13.435216903686523
Regular Plural,girls,register,9.51722526550293,11.963342666625977
Irregular Singular,woman,hangout,9.953728675842285,17.83296775817871
Irregular Plural,women,hangout,9.971785545349121,17.55531930923462
Regular Singular,girl,hangout,9.02540397644043,18.373011589050293
Regular Plural,girls,hangout,9.51722240447998,18.237666130065918
Irregular Singular,woman,crew,9.953730583190918,11.603620529174805
Irregular Plural,women,crew,9.971789360046387,12.076120376586914
Regular Singular,girl,crew,9.025405883789062,12.225324630737305
Regular Plural,girls,crew,9.51722526550293,13.31584358215332
Irregular Singular,man,institute,8.315526962280273,16.334147453308105
Irregular Plural,men,institute,8.929852485656738,16.16032075881958
Regular Singular,boy,institute,8.860923767089844,17.05125141143799
Regular Plural,boys,institute,9.327269554138184,16.747610569000244
Irregular Singular,man,register,8.315528869628906,16.863941192626953
Irregular Plural,men,register,8.929852485656738,13.172135353088379
Regular Singular,boy,register,8.860925674438477,14.15523624420166
Regular Plural,boys,register,9.3272705078125,12.671554565429688
Irregular Singular,man,finder,8.315526962280273,15.612152576446533
Irregular Plural,men,finder,8.929852485656738,16.83277416229248
Regular Singular,boy,finder,8.860923767089844,16.41633892059326
Regular Plural,boys,finder,9.327269554138184,16.854479789733887
Irregular Singular,man,hangout,8.315526962280273,18.66270160675049
Irregular Plural,men,hangout,8.929852485656738,17.846853256225586
Regular Singular,boy,hangout,8.860923767089844,18.567526817321777
Regular Plural,boys,hangout,9.327269554138184,17.994548797607422
Irregular Singular,salesman,institute,15.385263681411743,16.460774898529053
Irregular Plural,salesmen,institute,16.849872589111328,16.83927011489868
Regular Singular,retailer,institute,16.164793014526367,12.906476259231567
Regular Plural,retailers,institute,16.649629592895508,14.302509784698486
Irregular Singular,salesman,inspector,15.385263681411743,14.331733703613281
Irregular Plural,salesmen,inspector,16.849872589111328,14.386000633239746
Regular Singular,retailer,inspector,16.164793014526367,12.51600980758667
Regular Plural,retailers,inspector,16.649629592895508,16.441468238830566
Irregular Singular,salesman,protector,15.385263681411743,17.857829570770264
Irregular Plural,salesmen,protector,16.849872589111328,21.509462356567383
Regular Singular,retailer,protector,16.164793014526367,15.434739589691162
Regular Plural,retailers,protector,16.649629592895508,19.212817192077637
Irregular Singular,salesman,employer,15.385263681411743,12.762492656707764
Irregular Plural,salesmen,employer,16.849872589111328,14.931992530822754
Regular Singular,retailer,employer,16.164793014526367,11.560731887817383
Regular Plural,retailers,employer,16.649629592895508,12.425270557403564
Irregular Singular,nobleman,patrol,14.908513307571411,12.947599411010742
Irregular Plural,noblemen,patrol,16.695688724517822,12.61017894744873
Regular Singular,aristocrat,patrol,16.268500328063965,13.804482460021973
Regular Plural,aristocrats,patrol,15.499593138694763,13.561189651489258
Irregular Singular,nobleman,hangout,14.908512353897095,21.101572036743164
Irregular Plural,noblemen,hangout,16.695691108703613,20.765085220336914
Regular Singular,aristocrat,hangout,16.268500328063965,21.34038734436035
Regular Plural,aristocrats,hangout,15.49958848953247,19.47299098968506
Irregular Singular,nobleman,institute,14.908512353897095,15.06586503982544
Irregular Plural,noblemen,institute,16.695691108703613,15.409492015838623
Regular Singular,aristocrat,institute,16.268500328063965,14.52542781829834
Regular Plural,aristocrats,institute,15.49958848953247,14.942979335784912
Irregular Singular,nobleman,crew,14.908513307571411,11.869126319885254
Irregular Plural,noblemen,crew,16.695688724517822,13.742589950561523
Regular Singular,aristocrat,crew,16.268500328063965,12.833632469177246
Regular Plural,aristocrats,crew,15.499593138694763,14.221755981445312
Irregular Singular,boatman,patrol,15.181827545166016,12.204046249389648
Irregular Plural,boatmen,patrol,16.76439332962036,11.643631935119629
Regular Singular,shipmate,patrol,16.417355060577393,14.318848609924316
Regular Plural,shipmates,patrol,16.09922504425049,12.396105766296387
Irregular Singular,boatman,finder,15.1818265914917,16.509451866149902
Irregular Plural,boatmen,finder,16.76439380645752,16.955302238464355
Regular Singular,shipmate,finder,16.41735553741455,15.375235557556152
Regular Plural,shipmates,finder,16.099224090576172,16.94829797744751
Irregular Singular,boatman,inspector,15.1818265914917,16.44445514678955
Irregular Plural,boatmen,inspector,16.76439380645752,16.909486770629883
Regular Singular,shipmate,inspector,16.41735553741455,15.605985641479492
Regular Plural,shipmates,inspector,16.099224090576172,17.070905685424805
Irregular Singular,boatman,employer,15.1818265914917,15.454986572265625
Irregular Plural,boatmen,employer,16.76439380645752,16.88150405883789
Regular Singular,shipmate,employer,16.41735553741455,15.446690559387207
Regular Plural,shipmates,employer,16.099224090576172,18.361845016479492
Irregular Singular,craftsman,employer,15.840882301330566,14.790061950683594
Irregular Plural,craftsmen,employer,15.157373666763306,16.21816062927246
Regular Singular,labourer,employer,16.030978202819824,12.336022853851318
Regular Plural,labourers,employer,14.714716672897339,15.654434204101562
Irregular Singular,craftsman,examination,15.840882301330566,12.13528823852539
Irregular Plural,craftsmen,examination,15.157373666763306,12.065842628479004
Regular Singular,labourer,examination,16.030978202819824,12.275350570678711
Regular Plural,labourers,examination,14.714717388153076,11.700492858886719
Irregular Singular,craftsman,hangout,15.840882301330566,18.42745876312256
Irregular Plural,craftsmen,hangout,15.157373666763306,18.530823707580566
Regular Singular,labourer,hangout,16.030978202819824,18.68997287750244
Regular Plural,labourers,hangout,14.714716672897339,18.416078567504883
Irregular Singular,craftsman,finder,15.840882301330566,16.43108558654785
Irregular Plural,craftsmen,finder,15.157373666763306,16.075944900512695
Regular Singular,labourer,finder,16.030978202819824,14.38319206237793
Regular Plural,labourers,finder,14.714716672897339,15.927287101745605
Irregular Singular,fireman,examination,12.489699363708496,14.195021629333496
Irregular Plural,firemen,examination,12.880205154418945,12.319681167602539
Regular Singular,lifeguard,examination,18.482571601867676,12.216684341430664
Regular Plural,lifeguards,examination,18.53575325012207,11.989834785461426
Irregular Singular,fireman,employer,12.489700317382812,14.356835842132568
Irregular Plural,firemen,employer,12.880204677581787,16.477238178253174
Regular Singular,lifeguard,employer,18.482572555541992,15.144828796386719
Regular Plural,lifeguards,employer,18.53575325012207,15.96842098236084
Irregular Singular,fireman,crew,12.489699363708496,11.974754333496094
Irregular Plural,firemen,crew,12.880205154418945,11.931325912475586
Regular Singular,lifeguard,crew,18.482571601867676,9.336177825927734
Regular Plural,lifeguards,crew,18.53575325012207,9.780028343200684
Irregular Singular,fireman,patrol,12.489699363708496,12.69675064086914
Irregular Plural,firemen,patrol,12.880205154418945,11.602388381958008
Regular Singular,lifeguard,patrol,18.482571601867676,10.859357833862305
Regular Plural,lifeguards,patrol,18.53575325012207,9.830853462219238
