Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,salesmen,inspector,15.515183448791504,11.452516794204712
Regular Singular,retailer,inspector,17.79786491394043,9.693907022476196
Regular Plural,retailers,inspector,18.628530025482178,12.064744234085083
Irregular Singular,salesman,protector,16.32289981842041,15.924430847167969
Irregular Plural,salesmen,protector,15.515183448791504,17.43275547027588
Regular Singular,retailer,protector,17.79786491394043,14.09323239326477
Regular Plural,retailers,protector,18.628530025482178,15.337628364562988
Irregular Singular,salesman,employer,16.32289981842041,12.770899057388306
Irregular Plural,salesmen,employer,15.515183448791504,13.6454496383667
Regular Singular,retailer,employer,17.79786491394043,11.998400688171387
Regular Plural,retailers,employer,18.628530025482178,12.970461368560791
Irregular Singular,nobleman,patrol,15.59920883178711,12.996336936950684
Irregular Plural,noblemen,patrol,15.506857872009277,13.09542179107666
Regular Singular,aristocrat,patrol,15.836946964263916,10.991142272949219
Regular Plural,aristocrats,patrol,16.316646695137024,12.372896194458008
Irregular Singular,nobleman,hangout,15.59920883178711,20.22399139404297
Irregular Plural,noblemen,hangout,15.506856441497803,20.797751426696777
Regular Singular,aristocrat,hangout,15.836946964263916,16.383848667144775
Regular Plural,aristocrats,hangout,16.316648364067078,19.59417152404785
Irregular Singular,nobleman,institute,15.59920883178711,14.956090927124023
Irregular Plural,noblemen,institute,15.506856441497803,13.601407051086426
Regular Singular,aristocrat,institute,15.836946964263916,10.44919466972351
Regular Plural,aristocrats,institute,16.316648364067078,12.254913568496704
Irregular Singular,nobleman,crew,15.59920883178711,12.254390716552734
Irregular Plural,noblemen,crew,15.506857872009277,12.9133882522583
Regular Singular,aristocrat,crew,15.836946964263916,11.336587905883789
Regular Plural,aristocrats,crew,16.316646695137024,12.547662734985352
Irregular Singular,boatman,patrol,16.414213180541992,10.528334617614746
Irregular Plural,boatmen,patrol,17.322221755981445,10.54954719543457
Regular Singular,shipmate,patrol,16.779809951782227,10.537880897521973
Regular Plural,shipmates,patrol,16.190402030944824,10.923393249511719
Irregular Singular,boatman,finder,16.414212226867676,16.503795623779297
Irregular Plural,boatmen,finder,17.32222080230713,18.083250045776367
Regular Singular,shipmate,finder,16.779810905456543,15.05418586730957
Regular Plural,shipmates,finder,16.190402030944824,18.56690216064453
Irregular Singular,boatman,inspector,16.414212226867676,12.899409294128418
Irregular Plural,boatmen,inspector,17.32222080230713,15.687301635742188
Regular Singular,shipmate,inspector,16.779810905456543,13.213635444641113
Regular Plural,shipmates,inspector,16.190402030944824,14.690710067749023
Irregular Singular,boatman,employer,16.414212226867676,15.030730247497559
Irregular Plural,boatmen,employer,17.32222080230713,16.55124568939209
Regular Singular,shipmate,employer,16.779810905456543,15.07910680770874
Regular Plural,shipmates,employer,16.190402030944824,18.16059398651123
Irregular Singular,craftsman,employer,15.524593353271484,13.519129753112793
Irregular Plural,craftsmen,employer,16.075271129608154,15.970849990844727
Regular Singular,labourer,employer,17.278247833251953,13.807637453079224
Regular Plural,labourers,employer,16.543606638908386,16.811272621154785
Irregular Singular,craftsman,examination,15.524593353271484,12.767585754394531
Irregular Plural,craftsmen,examination,16.075271129608154,12.470965385437012
Regular Singular,labourer,examination,17.278247833251953,11.606245040893555
Regular Plural,labourers,examination,16.54360604286194,11.937511444091797
Irregular Singular,craftsman,hangout,15.524593353271484,17.453274726867676
Irregular Plural,craftsmen,hangout,16.075271129608154,18.821651458740234
Regular Singular,labourer,hangout,17.278247833251953,18.900684356689453
Regular Plural,labourers,hangout,16.543606638908386,18.44367027282715
Irregular Singular,craftsman,finder,15.524593353271484,15.270459651947021
Irregular Plural,craftsmen,finder,16.075271129608154,17.23516845703125
Regular Singular,labourer,finder,17.278247833251953,14.750454425811768
Regular Plural,labourers,finder,16.543606638908386,17.210058212280273
Irregular Singular,fireman,examination,12.648775100708008,13.557459831237793
Irregular Plural,firemen,examination,12.438861608505249,13.095190048217773
Regular Singular,lifeguard,examination,17.289258003234863,13.116025924682617
Regular Plural,lifeguards,examination,20.644148349761963,13.289249420166016
Irregular Singular,fireman,employer,12.648775100708008,14.043918132781982
Irregular Plural,firemen,employer,12.438862800598145,16.399189472198486
Regular Singular,lifeguard,employer,17.28925895690918,12.466602325439453
Regular Plural,lifeguards,employer,20.644148349761963,16.789559364318848
Irregular Singular,fireman,crew,12.648775100708008,10.687358856201172
Irregular Plural,firemen,crew,12.438861608505249,11.618892669677734
Regular Singular,lifeguard,crew,17.289258003234863,10.192618370056152
Regular Plural,lifeguards,crew,20.644148349761963,11.280279159545898
Irregular Singular,fireman,patrol,12.648775100708008,10.186813354492188
Irregular Plural,firemen,patrol,12.438861608505249,10.806711196899414
Regular Singular,lifeguard,patrol,17.289258003234863,9.91701889038086
Regular Plural,lifeguards,patrol,20.644148349761963,11.761096954345703
