Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,craftsmen,employer,17.266104221343994,13.269383907318115
Regular Singular,labourer,employer,16.016765594482422,11.940458297729492
Regular Plural,labourers,employer,15.387886047363281,13.021137714385986
Irregular Singular,craftsman,examination,16.101195812225342,11.836156845092773
Irregular Plural,craftsmen,examination,17.266104221343994,14.076921463012695
Regular Singular,labourer,examination,16.016765594482422,14.0831778049469
Regular Plural,labourers,examination,15.387886047363281,12.129369258880615
Irregular Singular,craftsman,hangout,16.101195812225342,16.975378036499023
Irregular Plural,craftsmen,hangout,17.266104221343994,16.966317653656006
Regular Singular,labourer,hangout,16.016762733459473,17.574898719787598
Regular Plural,labourers,hangout,15.387886047363281,17.470535278320312
Irregular Singular,craftsman,finder,16.101195812225342,13.177334785461426
Irregular Plural,craftsmen,finder,17.266104221343994,15.245287895202637
Regular Singular,labourer,finder,16.016765594482422,14.889455318450928
Regular Plural,labourers,finder,15.387886047363281,17.09236240386963
Irregular Singular,fireman,examination,10.932193756103516,13.994019508361816
Irregular Plural,firemen,examination,34.294551849365234,15.599056005477905
Regular Singular,lifeguard,examination,16.67145347595215,13.754907131195068
Regular Plural,lifeguards,examination,17.149593353271484,13.163400173187256
Irregular Singular,fireman,employer,10.932193756103516,14.823349952697754
Irregular Plural,firemen,employer,34.294551849365234,15.1971755027771
Regular Singular,lifeguard,employer,16.67145347595215,13.38812255859375
Regular Plural,lifeguards,employer,17.149593353271484,12.741899013519287
Irregular Singular,fireman,crew,10.9321928024292,14.07604718208313
Irregular Plural,firemen,crew,34.294559955596924,9.60233211517334
Regular Singular,lifeguard,crew,16.67145323753357,11.26008152961731
Regular Plural,lifeguards,crew,17.149593114852905,11.812894344329834
Irregular Singular,fireman,patrol,10.9321928024292,9.237433433532715
Irregular Plural,firemen,patrol,34.294556617736816,8.309026002883911
Regular Singular,lifeguard,patrol,16.67145347595215,10.186938285827637
Regular Plural,lifeguards,patrol,17.149593353271484,10.844603538513184
