Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,noblemen,institute,19.026946544647217,11.645111083984375
Regular Singular,aristocrat,institute,20.07475733757019,12.884750366210938
Regular Plural,aristocrats,institute,22.422385931015015,8.80220651626587
Irregular Singular,nobleman,crew,15.431601762771606,8.668666362762451
Irregular Plural,noblemen,crew,19.026941537857056,9.43294382095337
Regular Singular,aristocrat,crew,20.07475709915161,9.393367528915405
Regular Plural,aristocrats,crew,22.422382831573486,8.122829675674438
Irregular Singular,boatman,patrol,15.219338655471802,9.770581722259521
Irregular Plural,boatmen,patrol,18.542993307113647,11.012706995010376
Regular Singular,shipmate,patrol,17.062061071395874,11.260108709335327
Regular Plural,shipmates,patrol,17.852363109588623,11.13679027557373
Irregular Singular,boatman,finder,15.219338655471802,11.976624965667725
Irregular Plural,boatmen,finder,18.542993307113647,10.420284748077393
Regular Singular,shipmate,finder,17.062061071395874,12.151574850082397
Regular Plural,shipmates,finder,17.852363109588623,11.093512535095215
Irregular Singular,boatman,inspector,15.219339609146118,10.35873556137085
Irregular Plural,boatmen,inspector,18.542993783950806,11.918962001800537
Regular Singular,shipmate,inspector,17.062062740325928,12.60208773612976
Regular Plural,shipmates,inspector,17.852364778518677,9.490771293640137
Irregular Singular,boatman,employer,15.21933913230896,15.23755955696106
Irregular Plural,boatmen,employer,18.542993783950806,14.687687397003174
Regular Singular,shipmate,employer,17.062060356140137,16.96343183517456
Regular Plural,shipmates,employer,17.852364778518677,14.706747055053711
Irregular Singular,craftsman,employer,17.230345726013184,12.692189693450928
Irregular Plural,craftsmen,employer,17.34832191467285,13.304374694824219
Regular Singular,labourer,employer,17.336176872253418,11.649625301361084
Regular Plural,labourers,employer,17.686336994171143,10.40624713897705
Irregular Singular,craftsman,examination,17.230345726013184,14.621975183486938
Irregular Plural,craftsmen,examination,17.34832191467285,16.06826639175415
Regular Singular,labourer,examination,17.336176872253418,12.671489238739014
Regular Plural,labourers,examination,17.686336994171143,11.031424045562744
Irregular Singular,craftsman,hangout,17.230342864990234,11.065962553024292
Irregular Plural,craftsmen,hangout,17.348319053649902,11.088314294815063
Regular Singular,labourer,hangout,17.33617877960205,12.148473024368286
Regular Plural,labourers,hangout,17.686338424682617,10.894399642944336
Irregular Singular,craftsman,finder,17.230345726013184,11.13823914527893
Irregular Plural,craftsmen,finder,17.34832191467285,10.876866340637207
Regular Singular,labourer,finder,17.33617877960205,14.131273746490479
Regular Plural,labourers,finder,17.686336994171143,11.70810842514038
Irregular Singular,fireman,examination,13.690762042999268,18.982765674591064
Irregular Plural,firemen,examination,32.716033935546875,15.040226936340332
Regular Singular,lifeguard,examination,13.8944251537323,10.530498504638672
Regular Plural,lifeguards,examination,14.87492299079895,11.255171298980713
Irregular Singular,fireman,employer,13.69076156616211,16.34021258354187
Irregular Plural,firemen,employer,32.71603345870972,14.389564752578735
Regular Singular,lifeguard,employer,13.8944251537323,12.411952257156372
Regular Plural,lifeguards,employer,14.87492299079895,10.71358871459961
Irregular Singular,fireman,crew,13.69076156616211,10.901415824890137
Irregular Plural,firemen,crew,32.716036319732666,8.651657819747925
Regular Singular,lifeguard,crew,13.894427299499512,9.647376775741577
Regular Plural,lifeguards,crew,14.874924898147583,8.142350435256958
Irregular Singular,fireman,patrol,13.69076156616211,10.215281963348389
Irregular Plural,firemen,patrol,32.716036319732666,11.402670621871948
Regular Singular,lifeguard,patrol,13.894424438476562,10.357451915740967
Regular Plural,lifeguards,patrol,14.87492299079895,10.600586414337158
