Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,noblemen,institute,17.641254425048828,11.869856119155884
Regular Singular,aristocrat,institute,19.519498586654663,13.379904508590698
Regular Plural,aristocrats,institute,18.756850957870483,11.944854736328125
Irregular Singular,nobleman,crew,18.083755493164062,12.30029296875
Irregular Plural,noblemen,crew,17.641262531280518,15.925939321517944
Regular Singular,aristocrat,crew,19.51950740814209,11.929855108261108
Regular Plural,aristocrats,crew,18.756850957870483,13.250751495361328
Irregular Singular,boatman,patrol,17.08597183227539,11.727777481079102
Irregular Plural,boatmen,patrol,18.82280397415161,10.96199083328247
Regular Singular,shipmate,patrol,19.127166271209717,12.661143779754639
Regular Plural,shipmates,patrol,18.656224489212036,11.884584426879883
Irregular Singular,boatman,finder,17.08597183227539,14.84513521194458
Irregular Plural,boatmen,finder,18.82280397415161,15.047847747802734
Regular Singular,shipmate,finder,19.127166271209717,14.022933959960938
Regular Plural,shipmates,finder,18.656224489212036,15.779958724975586
Irregular Singular,boatman,inspector,17.085970401763916,11.683940172195435
Irregular Plural,boatmen,inspector,18.822805404663086,11.055206298828125
Regular Singular,shipmate,inspector,19.127166509628296,11.02271556854248
Regular Plural,shipmates,inspector,18.656224489212036,11.942756414413452
Irregular Singular,boatman,employer,17.085970401763916,13.256995677947998
Irregular Plural,boatmen,employer,18.822805404663086,13.233486652374268
Regular Singular,shipmate,employer,19.127166509628296,13.858154773712158
Regular Plural,shipmates,employer,18.656224489212036,13.9978346824646
Irregular Singular,craftsman,employer,13.4971604347229,12.511561870574951
Irregular Plural,craftsmen,employer,13.628117084503174,14.421304702758789
Regular Singular,labourer,employer,14.532579898834229,12.551261901855469
Regular Plural,labourers,employer,13.233179569244385,14.815649509429932
Irregular Singular,craftsman,examination,13.4971604347229,13.641675472259521
Irregular Plural,craftsmen,examination,13.628117084503174,16.244115352630615
Regular Singular,labourer,examination,14.532579898834229,13.20872974395752
Regular Plural,labourers,examination,13.233179569244385,15.32500696182251
Irregular Singular,craftsman,hangout,13.4971604347229,17.132516384124756
Irregular Plural,craftsmen,hangout,13.628117084503174,17.760446071624756
Regular Singular,labourer,hangout,14.532579898834229,16.497490406036377
Regular Plural,labourers,hangout,13.233179569244385,17.616288661956787
Irregular Singular,craftsman,finder,13.4971604347229,15.106345653533936
Irregular Plural,craftsmen,finder,13.628117084503174,17.211918354034424
Regular Singular,labourer,finder,14.532574892044067,14.7263503074646
Regular Plural,labourers,finder,13.233179569244385,16.300477981567383
Irregular Singular,fireman,examination,14.175649166107178,15.324956893920898
Irregular Plural,firemen,examination,14.516316890716553,14.03737497329712
Regular Singular,lifeguard,examination,15.437965393066406,13.996870517730713
Regular Plural,lifeguards,examination,16.08001947402954,15.766717433929443
Irregular Singular,fireman,employer,14.175649166107178,13.930047988891602
Irregular Plural,firemen,employer,14.516316890716553,13.485680341720581
Regular Singular,lifeguard,employer,15.437965393066406,12.335480213165283
Regular Plural,lifeguards,employer,16.08001947402954,13.296828746795654
Irregular Singular,fireman,crew,14.175646305084229,13.308538913726807
Irregular Plural,firemen,crew,14.516314029693604,12.131406307220459
Regular Singular,lifeguard,crew,15.437968254089355,7.449127197265625
Regular Plural,lifeguards,crew,16.080023288726807,9.741729736328125
Irregular Singular,fireman,patrol,14.175646305084229,11.21948528289795
Irregular Plural,firemen,patrol,14.516314029693604,11.730276823043823
Regular Singular,lifeguard,patrol,15.437965393066406,10.802116632461548
Regular Plural,lifeguards,patrol,16.08001947402954,11.271525859832764
