Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,noblemen,institute,14.431585311889648,11.4867582321167
Regular Singular,aristocrat,institute,15.027854204177856,10.043781757354736
Regular Plural,aristocrats,institute,16.184972047805786,9.14280915260315
Irregular Singular,nobleman,crew,14.548171997070312,13.227416515350342
Irregular Plural,noblemen,crew,14.431586265563965,13.359687328338623
Regular Singular,aristocrat,crew,15.027854681015015,12.564432621002197
Regular Plural,aristocrats,crew,16.184972524642944,11.386266231536865
Irregular Singular,boatman,patrol,15.062925577163696,10.519442319869995
Irregular Plural,boatmen,patrol,17.130598783493042,11.153137683868408
Regular Singular,shipmate,patrol,16.20118999481201,11.229338645935059
Regular Plural,shipmates,patrol,16.610074996948242,12.405676364898682
Irregular Singular,boatman,finder,15.062925577163696,14.774230480194092
Irregular Plural,boatmen,finder,17.130598783493042,15.363553762435913
Regular Singular,shipmate,finder,16.20118999481201,12.42485499382019
Regular Plural,shipmates,finder,16.610074996948242,14.987241744995117
Irregular Singular,boatman,inspector,15.06292462348938,11.590365886688232
Irregular Plural,boatmen,inspector,17.1305992603302,12.2412428855896
Regular Singular,shipmate,inspector,16.201189517974854,10.299192667007446
Regular Plural,shipmates,inspector,16.610074996948242,10.129990816116333
Irregular Singular,boatman,employer,15.062925338745117,14.933496713638306
Irregular Plural,boatmen,employer,17.13059902191162,14.483463525772095
Regular Singular,shipmate,employer,16.201189517974854,14.059715509414673
Regular Plural,shipmates,employer,16.610074996948242,14.028960227966309
Irregular Singular,craftsman,employer,15.132124662399292,12.981961488723755
Irregular Plural,craftsmen,employer,15.82052206993103,12.882873058319092
Regular Singular,labourer,employer,14.958089590072632,12.933699369430542
Regular Plural,labourers,employer,15.316279172897339,12.067468643188477
Irregular Singular,craftsman,examination,15.132124662399292,14.219581604003906
Irregular Plural,craftsmen,examination,15.82052206993103,15.397805452346802
Regular Singular,labourer,examination,14.958089590072632,13.797795057296753
Regular Plural,labourers,examination,15.316279172897339,14.455629110336304
Irregular Singular,craftsman,hangout,15.132124662399292,15.480720281600952
Irregular Plural,craftsmen,hangout,15.82052206993103,12.033715724945068
Regular Singular,labourer,hangout,14.958088874816895,17.40316915512085
Regular Plural,labourers,hangout,15.316279172897339,12.016441822052002
Irregular Singular,craftsman,finder,15.132123708724976,14.25560212135315
Irregular Plural,craftsmen,finder,15.82052206993103,13.711916208267212
Regular Singular,labourer,finder,14.958088874816895,14.235856056213379
Regular Plural,labourers,finder,15.316277980804443,13.1450777053833
Irregular Singular,fireman,examination,14.114567995071411,14.94808292388916
Irregular Plural,firemen,examination,15.415030479431152,15.00769567489624
Regular Singular,lifeguard,examination,14.8900306224823,12.628047943115234
Regular Plural,lifeguards,examination,15.906185865402222,12.979721784591675
Irregular Singular,fireman,employer,14.114569664001465,12.705795049667358
Irregular Plural,firemen,employer,15.415030717849731,12.476048469543457
Regular Singular,lifeguard,employer,14.8900306224823,15.149713039398193
Regular Plural,lifeguards,employer,15.906185865402222,11.725836277008057
Irregular Singular,fireman,crew,14.11457109451294,10.12159276008606
Irregular Plural,firemen,crew,15.415031671524048,10.877602338790894
Regular Singular,lifeguard,crew,14.89003038406372,10.640540838241577
Regular Plural,lifeguards,crew,15.906187057495117,10.338864803314209
Irregular Singular,fireman,patrol,14.11457109451294,10.917957782745361
Irregular Plural,firemen,patrol,15.415031671524048,10.808433532714844
Regular Singular,lifeguard,patrol,14.890031814575195,9.171290874481201
Regular Plural,lifeguards,patrol,15.906185865402222,10.743571519851685
