Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,man,hangout,9.777084827423096,20.023937940597534
Irregular Plural,men,hangout,10.172144651412964,21.245632648468018
Regular Singular,boy,hangout,10.818352699279785,18.2839412689209
Regular Plural,boys,hangout,11.037981033325195,19.051369190216064
Irregular Singular,salesman,institute,15.44880199432373,10.284300327301025
Irregular Plural,salesmen,institute,16.497515201568604,10.193437814712524
Regular Singular,retailer,institute,16.233803749084473,9.098669528961182
Regular Plural,retailers,institute,16.308640003204346,9.87259840965271
Irregular Singular,salesman,inspector,15.44880199432373,9.944934368133545
Irregular Plural,salesmen,inspector,16.497515201568604,11.522961854934692
Regular Singular,retailer,inspector,16.233803749084473,9.519562721252441
Regular Plural,retailers,inspector,16.308640003204346,11.328727006912231
Irregular Singular,salesman,protector,15.44880199432373,12.010154485702515
Irregular Plural,salesmen,protector,16.497515201568604,15.898364543914795
Regular Singular,retailer,protector,16.233803749084473,11.29478406906128
Regular Plural,retailers,protector,16.308640003204346,14.91692304611206
Irregular Singular,salesman,employer,15.44880199432373,13.599027156829834
Irregular Plural,salesmen,employer,16.497515201568604,15.518835544586182
Regular Singular,retailer,employer,16.233803749084473,10.825351238250732
Regular Plural,retailers,employer,16.308640003204346,13.811457633972168
Irregular Singular,nobleman,patrol,17.01758575439453,12.333311557769775
Irregular Plural,noblemen,patrol,16.74570369720459,11.852357387542725
Regular Singular,aristocrat,patrol,16.58873677253723,13.121402263641357
Regular Plural,aristocrats,patrol,16.02854037284851,11.96034574508667
Irregular Singular,nobleman,hangout,17.01758575439453,17.37113666534424
Irregular Plural,noblemen,hangout,16.745705604553223,21.00603485107422
Regular Singular,aristocrat,hangout,16.58873677253723,16.114384174346924
Regular Plural,aristocrats,hangout,16.02854037284851,20.604735851287842
Irregular Singular,nobleman,institute,17.01758575439453,11.473740577697754
Irregular Plural,noblemen,institute,16.745705604553223,12.912481784820557
Regular Singular,aristocrat,institute,16.58873677253723,12.586689472198486
Regular Plural,aristocrats,institute,16.02854037284851,11.517614126205444
Irregular Singular,nobleman,crew,17.01758646965027,11.720901727676392
Irregular Plural,noblemen,crew,16.74570345878601,14.021611452102661
Regular Singular,aristocrat,crew,16.58873748779297,13.415618181228638
Regular Plural,aristocrats,crew,16.02854037284851,15.298596143722534
Irregular Singular,boatman,patrol,15.695120811462402,8.657130241394043
Irregular Plural,boatmen,patrol,18.509723663330078,10.715818881988525
Regular Singular,shipmate,patrol,18.327580451965332,12.018421649932861
Regular Plural,shipmates,patrol,17.34218692779541,11.595110654830933
Irregular Singular,boatman,finder,15.695120811462402,13.34311580657959
Irregular Plural,boatmen,finder,18.509723663330078,17.085484981536865
Regular Singular,shipmate,finder,18.327580451965332,13.435734987258911
Regular Plural,shipmates,finder,17.34218692779541,17.393985748291016
Irregular Singular,boatman,inspector,15.695119619369507,10.282686710357666
Irregular Plural,boatmen,inspector,18.509722471237183,13.005572319030762
Regular Singular,shipmate,inspector,18.327579975128174,9.259690523147583
Regular Plural,shipmates,inspector,17.34218692779541,11.306246757507324
Irregular Singular,boatman,employer,15.695119619369507,13.86756420135498
Irregular Plural,boatmen,employer,18.509722471237183,16.4904522895813
Regular Singular,shipmate,employer,18.327579975128174,14.060776233673096
Regular Plural,shipmates,employer,17.34218692779541,16.237235069274902
Irregular Singular,craftsman,employer,16.399922847747803,13.530174970626831
Irregular Plural,craftsmen,employer,16.411391735076904,16.23723268508911
Regular Singular,labourer,employer,17.346679210662842,12.315770387649536
Regular Plural,labourers,employer,16.27260446548462,14.382163047790527
Irregular Singular,craftsman,examination,16.399922847747803,16.03852868080139
Irregular Plural,craftsmen,examination,16.411391735076904,15.148913383483887
Regular Singular,labourer,examination,17.346679210662842,12.400014400482178
