Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,retailers,institute,20.05832529067993,15.328344821929932
Irregular Singular,salesman,inspector,15.755050659179688,11.868692636489868
Irregular Plural,salesmen,inspector,16.14851427078247,12.726336002349854
Regular Singular,retailer,inspector,19.63396120071411,13.949639320373535
Regular Plural,retailers,inspector,20.05832529067993,15.005231857299805
Irregular Singular,salesman,protector,15.755050659179688,15.620761394500732
Irregular Plural,salesmen,protector,16.14851427078247,17.757341384887695
Regular Singular,retailer,protector,19.63396120071411,14.023138046264648
Regular Plural,retailers,protector,20.05832529067993,17.643282890319824
Irregular Singular,salesman,employer,15.755050659179688,13.891112804412842
Irregular Plural,salesmen,employer,16.14851427078247,13.223139762878418
Regular Singular,retailer,employer,19.63396120071411,14.403500080108643
Regular Plural,retailers,employer,20.05832529067993,15.171764850616455
Irregular Singular,nobleman,patrol,14.365159749984741,14.100025177001953
Irregular Plural,noblemen,patrol,15.747153759002686,13.84776496887207
Regular Singular,aristocrat,patrol,16.965579509735107,14.069942474365234
Regular Plural,aristocrats,patrol,16.266369700431824,14.330864906311035
Irregular Singular,nobleman,hangout,14.365159034729004,19.80345344543457
Irregular Plural,noblemen,hangout,15.747154712677002,18.215466022491455
Regular Singular,aristocrat,hangout,16.96557855606079,13.439413785934448
Regular Plural,aristocrats,hangout,16.266369700431824,17.00606918334961
Irregular Singular,nobleman,institute,14.365159034729004,16.35652756690979
Irregular Plural,noblemen,institute,15.747154712677002,17.543367385864258
Regular Singular,aristocrat,institute,16.96557855606079,13.479776263237
Regular Plural,aristocrats,institute,16.266369700431824,15.110341906547546
Irregular Singular,nobleman,crew,14.365159749984741,12.978261947631836
Irregular Plural,noblemen,crew,15.747153759002686,14.772457122802734
Regular Singular,aristocrat,crew,16.965579509735107,12.9021635055542
Regular Plural,aristocrats,crew,16.266369700431824,15.852235794067383
Irregular Singular,boatman,patrol,14.634958267211914,12.852644920349121
Irregular Plural,boatmen,patrol,16.737606048583984,11.688948631286621
Regular Singular,shipmate,patrol,16.522666454315186,14.123680114746094
Regular Plural,shipmates,patrol,16.439818382263184,12.622209548950195
Irregular Singular,boatman,finder,14.634955406188965,14.221287727355957
Irregular Plural,boatmen,finder,16.737606048583984,15.947519779205322
Regular Singular,shipmate,finder,16.52266788482666,13.703651666641235
Regular Plural,shipmates,finder,16.439820289611816,17.63432502746582
Irregular Singular,boatman,inspector,14.634955406188965,13.7073655128479
Irregular Plural,boatmen,inspector,16.737606048583984,15.18294382095337
Regular Singular,shipmate,inspector,16.52266788482666,12.227774620056152
Regular Plural,shipmates,inspector,16.439820289611816,14.32561206817627
Irregular Singular,boatman,employer,14.634955406188965,16.16288185119629
Irregular Plural,boatmen,employer,16.737606048583984,16.009279012680054
Regular Singular,shipmate,employer,16.52266788482666,14.634222984313965
Regular Plural,shipmates,employer,16.439820289611816,15.60013198852539
Irregular Singular,craftsman,employer,15.613850593566895,14.800312280654907
Irregular Plural,craftsmen,employer,14.763975143432617,14.85915470123291
Regular Singular,labourer,employer,17.282267332077026,12.146454811096191
Regular Plural,labourers,employer,15.551897287368774,14.70980167388916
Irregular Singular,craftsman,examination,15.61385178565979,13.684351921081543
Irregular Plural,craftsmen,examination,14.7639741897583,13.43601131439209
Regular Singular,labourer,examination,17.282259941101074,10.862998962402344
Regular Plural,labourers,examination,15.551897287368774,12.278200149536133
Irregular Singular,craftsman,hangout,15.613850593566895,17.450963020324707
Irregular Plural,craftsmen,hangout,14.763975143432617,16.837003707885742
Regular Singular,labourer,hangout,17.282267332077026,16.581666469573975
Regular Plural,labourers,hangout,15.551897287368774,15.675782680511475
Irregular Singular,craftsman,finder,15.613850593566895,13.51027536392212
Irregular Plural,craftsmen,finder,14.763975143432617,15.401341915130615
Regular Singular,labourer,finder,17.282267332077026,15.106973648071289
Regular Plural,labourers,finder,15.551897287368774,17.412490844726562
Irregular Singular,fireman,examination,11.876272201538086,13.484460830688477
Irregular Plural,firemen,examination,13.709394454956055,13.069941520690918
Regular Singular,lifeguard,examination,16.213549613952637,12.627632141113281
Regular Plural,lifeguards,examination,18.897038221359253,13.060394287109375
Irregular Singular,fireman,employer,11.87627124786377,12.841315269470215
Irregular Plural,firemen,employer,13.709397315979004,15.78264331817627
Regular Singular,lifeguard,employer,16.213547229766846,13.187053918838501
Regular Plural,lifeguards,employer,18.897037982940674,14.692122459411621
Irregular Singular,fireman,crew,11.876272201538086,9.863024711608887
Irregular Plural,firemen,crew,13.709394454956055,11.603036880493164
Regular Singular,lifeguard,crew,16.213549613952637,7.592595100402832
Regular Plural,lifeguards,crew,18.897038221359253,11.74824047088623
Irregular Singular,fireman,patrol,11.876272201538086,11.350383758544922
Irregular Plural,firemen,patrol,13.709394454956055,9.922262191772461
Regular Singular,lifeguard,patrol,16.213549613952637,10.092177391052246
Regular Plural,lifeguards,patrol,18.897038221359253,11.822949409484863
