Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,16.54948139190674,13.983938217163086
Irregular Plural,geese,protector,17.29572105407715,14.363198280334473
Regular Singular,swan,protector,16.450316905975342,15.026713371276855
Regular Plural,swans,protector,18.497161388397217,15.663719177246094
Irregular Singular,goose,trader,16.54948139190674,12.760722160339355
Irregular Plural,geese,trader,17.29572105407715,14.948951721191406
Regular Singular,swan,trader,16.450316905975342,11.713363647460938
Regular Plural,swans,trader,18.497161388397217,13.547670364379883
Irregular Singular,goose,tracker,16.54948139190674,12.924365997314453
Irregular Plural,geese,tracker,17.29572105407715,13.37104320526123
Regular Singular,swan,tracker,16.450316905975342,13.813475608825684
Regular Plural,swans,tracker,18.497161388397217,15.002359390258789
Irregular Singular,goose,expert,16.54948139190674,11.375188827514648
Irregular Plural,geese,expert,17.29572105407715,10.04352855682373
Regular Singular,swan,expert,16.450316905975342,11.348039627075195
Regular Plural,swans,expert,18.497161388397217,11.262868881225586
Irregular Singular,ox,register,13.85116958618164,12.429728507995605
Irregular Plural,oxen,register,18.543663024902344,12.524819374084473
Regular Singular,cow,register,16.375850677490234,11.620542526245117
Regular Plural,cows,register,18.1376895904541,11.815293312072754
Irregular Singular,ox,trader,13.85116958618164,13.528861045837402
Irregular Plural,oxen,trader,18.543663024902344,13.739295959472656
Regular Singular,cow,trader,16.375850677490234,11.655755996704102
Regular Plural,cows,trader,18.1376895904541,14.189802169799805
Irregular Singular,ox,tracker,13.85116958618164,14.881505966186523
Irregular Plural,oxen,tracker,18.543663024902344,14.624322891235352
Regular Singular,cow,tracker,16.375850677490234,11.770126342773438
Regular Plural,cows,tracker,18.1376895904541,15.422774314880371
Irregular Singular,ox,finder,13.851175308227539,12.156410455703735
Irregular Plural,oxen,finder,18.543667793273926,12.728825092315674
Regular Singular,cow,finder,16.37584686279297,9.946639060974121
Regular Plural,cows,finder,18.137690544128418,15.16815185546875
Irregular Singular,louse,issue,17.05293369293213,8.82423210144043
Irregular Plural,lice,issue,15.683465957641602,11.066267967224121
Regular Singular,flea,issue,17.082292079925537,9.106257438659668
Regular Plural,fleas,issue,18.377666473388672,10.832610130310059
Irregular Singular,louse,trader,17.05293369293213,14.3167085647583
Irregular Plural,lice,trader,15.683465957641602,12.828431129455566
Regular Singular,flea,trader,17.082292079925537,11.626282691955566
Regular Plural,fleas,trader,18.377666473388672,13.960919380187988
Irregular Singular,louse,tracker,17.05293369293213,10.174473762512207
Irregular Plural,lice,tracker,15.683465957641602,15.175444602966309
Regular Singular,flea,tracker,17.082292079925537,10.989703178405762
Regular Plural,fleas,tracker,18.377666473388672,15.160622596740723
Irregular Singular,louse,expert,17.05293369293213,7.858675003051758
Irregular Plural,lice,expert,15.683465957641602,11.461159706115723
Regular Singular,flea,expert,17.082292079925537,7.379093170166016
Regular Plural,fleas,expert,18.377666473388672,8.842879295349121
Irregular Singular,mouse,issue,13.53771686553955,11.112192153930664
Irregular Plural,mice,issue,16.820977210998535,10.107458114624023
Regular Singular,rat,issue,14.622766494750977,12.733664512634277
Regular Plural,rats,issue,17.954504013061523,12.416971206665039
Irregular Singular,mouse,trader,13.53771686553955,13.923880577087402
Irregular Plural,mice,trader,16.820977210998535,15.955198287963867
Regular Singular,rat,trader,14.622766494750977,12.053285598754883
Regular Plural,rats,trader,17.954504013061523,16.747589111328125
Irregular Singular,mouse,tracker,13.53771686553955,11.961234092712402
Irregular Plural,mice,tracker,16.820977210998535,13.837810516357422
Regular Singular,rat,tracker,14.622766494750977,13.034625053405762
Regular Plural,rats,tracker,17.954504013061523,16.307825088500977
Irregular Singular,mouse,inspector,13.53771686553955,13.563342094421387
Irregular Plural,mice,inspector,16.820977210998535,16.428447723388672
Regular Singular,rat,inspector,14.622766494750977,15.168882369995117
Regular Plural,rats,inspector,17.954504013061523,16.77155303955078
Irregular Singular,foot,issue,14.439679145812988,9.402019500732422
Irregular Plural,feet,issue,14.270933151245117,10.397764205932617
Regular Singular,leg,issue,13.403590202331543,9.654757499694824
Regular Plural,legs,issue,16.12645435333252,10.281177520751953
Irregular Singular,foot,examination,14.439679145812988,9.185405731201172
Irregular Plural,feet,examination,14.270933151245117,10.354867935180664
Regular Singular,leg,examination,13.403590202331543,9.57169246673584
Regular Plural,legs,examination,16.12645435333252,11.280012130737305
Irregular Singular,foot,expert,14.439679145812988,11.519896507263184
Irregular Plural,feet,expert,14.270933151245117,10.453313827514648
Regular Singular,leg,expert,13.403590202331543,13.271082878112793
Regular Plural,legs,expert,16.12645435333252,10.293134689331055
Irregular Singular,foot,inspector,14.439679145812988,12.083540916442871
Irregular Plural,feet,inspector,14.270933151245117,11.702157974243164
Regular Singular,leg,inspector,13.403590202331543,11.544283866882324
Regular Plural,legs,inspector,16.12645435333252,13.630332946777344
Irregular Singular,tooth,issue,15.084407806396484,8.548952102661133
Irregular Plural,teeth,issue,16.1572208404541,9.3671293258667
Regular Singular,bone,issue,15.295605659484863,9.307476043701172
Regular Plural,bones,issue,16.79833221435547,9.636240005493164
Irregular Singular,tooth,examination,15.084407806396484,10.497941970825195
Irregular Plural,teeth,examination,16.1572208404541,8.647125244140625
Regular Singular,bone,examination,15.295605659484863,9.476583480834961
Regular Plural,bones,examination,16.79833221435547,10.733123779296875
Irregular Singular,tooth,expert,15.084407806396484,8.91889476776123
Irregular Plural,teeth,expert,16.1572208404541,9.501646041870117
Regular Singular,bone,expert,15.295605659484863,9.383429527282715
Regular Plural,bones,expert,16.79833221435547,9.462620735168457
Irregular Singular,tooth,protector,15.084407806396484,11.849505424499512
Irregular Plural,teeth,protector,16.1572208404541,11.4224214553833
Regular Singular,bone,protector,15.295605659484863,12.306102752685547
Regular Plural,bones,protector,16.79833221435547,14.150038719177246
Irregular Singular,child,patrol,13.2315034866333,12.688377380371094
Irregular Plural,children,patrol,13.514890670776367,12.788079261779785
Regular Singular,adult,patrol,14.2843656539917,13.832605361938477
Regular Plural,adults,patrol,18.499876022338867,14.02579116821289
Irregular Singular,child,register,13.2315034866333,10.802542686462402
Irregular Plural,children,register,13.514890670776367,12.04196834564209
Regular Singular,adult,register,14.2843656539917,13.071196556091309
Regular Plural,adults,register,18.499876022338867,11.507546424865723
Irregular Singular,child,institute,13.2315034866333,14.30832576751709
Irregular Plural,children,institute,13.514890670776367,15.368148803710938
Regular Singular,adult,institute,14.2843656539917,12.823780059814453
Regular Plural,adults,institute,18.499876022338867,12.760306358337402
Irregular Singular,child,crew,13.2315034866333,10.529101371765137
Irregular Plural,children,crew,13.514890670776367,12.801925659179688
Regular Singular,adult,crew,14.2843656539917,12.284329414367676
Regular Plural,adults,crew,18.499876022338867,12.69112491607666
Irregular Singular,woman,protector,13.553852081298828,12.597148895263672
Irregular Plural,women,protector,13.488646507263184,14.154272079467773
Regular Singular,girl,protector,13.644514083862305,12.354104995727539
Regular Plural,girls,protector,13.95386791229248,13.627252578735352
Irregular Singular,woman,register,13.553852081298828,13.256555557250977
Irregular Plural,women,register,13.488646507263184,11.145722389221191
Regular Singular,girl,register,13.644514083862305,13.46523666381836
Regular Plural,girls,register,13.95386791229248,11.889756202697754
Irregular Singular,woman,hangout,13.553851127624512,14.49205756187439
Irregular Plural,women,hangout,13.4886474609375,14.291364669799805
Regular Singular,girl,hangout,13.64451789855957,12.367178916931152
Regular Plural,girls,hangout,13.953866004943848,12.353345155715942
Irregular Singular,woman,crew,13.553852081298828,10.885416030883789
Irregular Plural,women,crew,13.488646507263184,11.50040054321289
Regular Singular,girl,crew,13.644514083862305,11.028722763061523
Regular Plural,girls,crew,13.95386791229248,11.48958969116211
Irregular Singular,man,institute,11.319231033325195,12.503860473632812
Irregular Plural,men,institute,12.819852828979492,13.312122344970703
Regular Singular,boy,institute,14.368484497070312,14.660124778747559
Regular Plural,boys,institute,15.669639587402344,12.199272155761719
Irregular Singular,man,register,11.319231033325195,12.59636116027832
Irregular Plural,men,register,12.819852828979492,11.618202209472656
Regular Singular,boy,register,14.368484497070312,13.909661293029785
Regular Plural,boys,register,15.669639587402344,11.659626007080078
Irregular Singular,man,finder,11.319231033325195,12.598420143127441
Irregular Plural,men,finder,12.81985092163086,14.662926197052002
Regular Singular,boy,finder,14.368488311767578,11.469716310501099
Regular Plural,boys,finder,15.669639587402344,13.59236192703247
Irregular Singular,man,hangout,11.319231033325195,12.890429496765137
Irregular Plural,men,hangout,12.81985092163086,15.506876468658447
Regular Singular,boy,hangout,14.368488311767578,11.695439577102661
Regular Plural,boys,hangout,15.669639587402344,11.759716987609863
Irregular Singular,salesman,institute,18.69394588470459,11.45319938659668
Irregular Plural,salesmen,institute,19.633853912353516,11.74483871459961
Regular Singular,retailer,institute,17.332109928131104,10.880789756774902
Regular Plural,retailers,institute,16.034865140914917,10.599739074707031
Irregular Singular,salesman,inspector,18.69394588470459,12.64102840423584
Irregular Plural,salesmen,inspector,19.633853912353516,12.010479927062988
Regular Singular,retailer,inspector,17.332109928131104,11.93991756439209
Regular Plural,retailers,inspector,16.034865140914917,13.264019966125488
Irregular Singular,salesman,protector,18.69394588470459,13.803544044494629
Irregular Plural,salesmen,protector,19.633853912353516,13.648173332214355
Regular Singular,retailer,protector,17.332109928131104,12.720146179199219
Regular Plural,retailers,protector,16.034865140914917,14.443207740783691
Irregular Singular,salesman,employer,18.69394588470459,11.273943901062012
Irregular Plural,salesmen,employer,19.633853912353516,11.302599906921387
Regular Singular,retailer,employer,17.332109928131104,10.745378494262695
Regular Plural,retailers,employer,16.034865140914917,12.418331146240234
Irregular Singular,nobleman,patrol,19.60141086578369,13.380536079406738
Irregular Plural,noblemen,patrol,19.851073265075684,12.750462532043457
Regular Singular,aristocrat,patrol,22.51145839691162,12.48183536529541
Regular Plural,aristocrats,patrol,22.7634859085083,12.538495063781738
Irregular Singular,nobleman,hangout,19.60141086578369,13.040350198745728
Irregular Plural,noblemen,hangout,19.851073265075684,14.387648582458496
Regular Singular,aristocrat,hangout,22.5114483833313,13.183595657348633
Regular Plural,aristocrats,hangout,22.76346778869629,15.996019840240479
Irregular Singular,nobleman,institute,19.60141086578369,10.830611228942871
Irregular Plural,noblemen,institute,19.851073265075684,11.329683303833008
Regular Singular,aristocrat,institute,22.51145839691162,11.713348388671875
Regular Plural,aristocrats,institute,22.7634859085083,12.566478729248047
Irregular Singular,nobleman,crew,19.60141086578369,10.61419677734375
Irregular Plural,noblemen,crew,19.851073265075684,11.682985305786133
Regular Singular,aristocrat,crew,22.51145839691162,11.963676452636719
Regular Plural,aristocrats,crew,22.7634859085083,14.61529541015625
Irregular Singular,boatman,patrol,18.754575729370117,10.597455024719238
Irregular Plural,boatmen,patrol,19.318531036376953,9.942054748535156
Regular Singular,shipmate,patrol,22.273637771606445,11.295902252197266
Regular Plural,shipmates,patrol,22.804283142089844,11.586462020874023
Irregular Singular,boatman,finder,18.75459098815918,11.654269695281982
Irregular Plural,boatmen,finder,19.318543434143066,14.427632808685303
Regular Singular,shipmate,finder,22.273656845092773,9.497756004333496
Regular Plural,shipmates,finder,22.80430507659912,13.090459823608398
Irregular Singular,boatman,inspector,18.754575729370117,12.619918823242188
Irregular Plural,boatmen,inspector,19.318531036376953,12.62924575805664
Regular Singular,shipmate,inspector,22.273637771606445,13.492756843566895
Regular Plural,shipmates,inspector,22.804283142089844,14.438739776611328
Irregular Singular,boatman,employer,18.754575729370117,13.564523696899414
Irregular Plural,boatmen,employer,19.318531036376953,12.475887298583984
