Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,nobleman,institute,20.18374013900757,11.534377098083496
Irregular Plural,noblemen,institute,20.748104095458984,10.725778579711914
Regular Singular,aristocrat,institute,20.00034999847412,11.709583282470703
Regular Plural,aristocrats,institute,20.79634189605713,13.19325065612793
Irregular Singular,nobleman,crew,20.18374013900757,11.987874031066895
Irregular Plural,noblemen,crew,20.748104095458984,10.092694282531738
Regular Singular,aristocrat,crew,20.00034999847412,11.896536827087402
Regular Plural,aristocrats,crew,20.79634189605713,14.791635513305664
Irregular Singular,boatman,patrol,19.016003608703613,10.610123634338379
Irregular Plural,boatmen,patrol,19.06607437133789,9.399614334106445
Regular Singular,shipmate,patrol,23.383686065673828,10.004046440124512
Regular Plural,shipmates,patrol,25.08276653289795,10.755599021911621
Irregular Singular,boatman,finder,19.016016960144043,11.905576229095459
Irregular Plural,boatmen,finder,19.06608247756958,15.509518146514893
Regular Singular,shipmate,finder,23.38365650177002,9.750147342681885
Regular Plural,shipmates,finder,25.082770347595215,13.324992179870605
Irregular Singular,boatman,inspector,19.016003608703613,12.326662063598633
Irregular Plural,boatmen,inspector,19.06607437133789,13.899892807006836
Regular Singular,shipmate,inspector,23.383686065673828,11.021389961242676
Regular Plural,shipmates,inspector,25.08276653289795,12.526766777038574
Irregular Singular,boatman,employer,19.016003608703613,14.910621643066406
Irregular Plural,boatmen,employer,19.06607437133789,15.017221450805664
Regular Singular,shipmate,employer,23.383686065673828,13.220130920410156
Regular Plural,shipmates,employer,25.08276653289795,13.803062438964844
Irregular Singular,craftsman,employer,19.227450132369995,14.458492279052734
Irregular Plural,craftsmen,employer,21.45098114013672,13.87035083770752
Regular Singular,labourer,employer,21.870768547058105,12.859390258789062
Regular Plural,labourers,employer,21.94214367866516,12.405811309814453
Irregular Singular,craftsman,examination,19.227450132369995,13.119718551635742
Irregular Plural,craftsmen,examination,21.45098114013672,12.430201530456543
Regular Singular,labourer,examination,21.870768547058105,10.907323837280273
Regular Plural,labourers,examination,21.94214367866516,12.335715293884277
Irregular Singular,craftsman,hangout,19.227477073669434,14.515971183776855
Irregular Plural,craftsmen,hangout,21.451007604599,15.369507789611816
Regular Singular,labourer,hangout,21.870762586593628,15.126441717147827
Regular Plural,labourers,hangout,21.942131757736206,16.47605609893799
Irregular Singular,craftsman,finder,19.227477073669434,9.847371101379395
Irregular Plural,craftsmen,finder,21.451007604599,12.859993934631348
Regular Singular,labourer,finder,21.870762586593628,10.72947347164154
Regular Plural,labourers,finder,21.942131757736206,14.89346694946289
Irregular Singular,fireman,examination,17.937063217163086,12.376452445983887
Irregular Plural,firemen,examination,18.21635913848877,11.821174621582031
Regular Singular,lifeguard,examination,18.942657470703125,10.519392967224121
Regular Plural,lifeguards,examination,19.872230529785156,12.118764877319336
Irregular Singular,fireman,employer,17.937063217163086,14.328069686889648
Irregular Plural,firemen,employer,18.21635913848877,13.417672157287598
Regular Singular,lifeguard,employer,18.942657470703125,13.496185302734375
Regular Plural,lifeguards,employer,19.872230529785156,14.804566383361816
Irregular Singular,fireman,crew,17.937063217163086,9.44797420501709
Irregular Plural,firemen,crew,18.21635913848877,8.515816688537598
Regular Singular,lifeguard,crew,18.942657470703125,7.009788513183594
Regular Plural,lifeguards,crew,19.872230529785156,8.148198127746582
Irregular Singular,fireman,patrol,17.937063217163086,9.253633499145508
Irregular Plural,firemen,patrol,18.21635913848877,7.454619407653809
Regular Singular,lifeguard,patrol,18.942657470703125,6.644839286804199
Regular Plural,lifeguards,patrol,19.872230529785156,6.422490119934082
