Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,salesmen,employer,27.47377586364746,14.584312438964844
Regular Singular,retailer,employer,24.742329597473145,12.274560928344727
Regular Plural,retailers,employer,23.886324882507324,14.196889877319336
Irregular Singular,nobleman,patrol,25.054931640625,12.332246780395508
Irregular Plural,noblemen,patrol,25.56648063659668,11.689519882202148
Regular Singular,aristocrat,patrol,27.012661933898926,12.817026138305664
Regular Plural,aristocrats,patrol,23.533406257629395,11.761744499206543
Irregular Singular,nobleman,hangout,25.054931640625,15.399794101715088
Irregular Plural,noblemen,hangout,25.56648063659668,16.653080463409424
Regular Singular,aristocrat,hangout,27.012661933898926,14.605498790740967
Regular Plural,aristocrats,hangout,23.533406257629395,17.875298500061035
Irregular Singular,nobleman,institute,25.054931640625,15.398901224136353
Irregular Plural,noblemen,institute,25.56648063659668,14.426483631134033
Regular Singular,aristocrat,institute,27.012661933898926,13.855459690093994
Regular Plural,aristocrats,institute,23.533406257629395,14.573385000228882
Irregular Singular,nobleman,crew,25.054931640625,10.486076354980469
Irregular Plural,noblemen,crew,25.56648063659668,11.45285701751709
Regular Singular,aristocrat,crew,27.012661933898926,11.806170463562012
Regular Plural,aristocrats,crew,23.533406257629395,11.48691463470459
Irregular Singular,boatman,patrol,19.653419494628906,10.835352897644043
Irregular Plural,boatmen,patrol,17.84399175643921,10.3402099609375
Regular Singular,shipmate,patrol,21.19522762298584,11.54319953918457
Regular Plural,shipmates,patrol,20.34420108795166,11.39154052734375
Irregular Singular,boatman,finder,19.653419494628906,18.092992782592773
Irregular Plural,boatmen,finder,17.843992233276367,18.959546089172363
Regular Singular,shipmate,finder,21.19522762298584,17.079537391662598
Regular Plural,shipmates,finder,20.34420108795166,19.353139877319336
Irregular Singular,boatman,inspector,19.653419494628906,11.516486167907715
Irregular Plural,boatmen,inspector,17.84399175643921,12.740396499633789
Regular Singular,shipmate,inspector,21.19522762298584,10.285240173339844
Regular Plural,shipmates,inspector,20.34420108795166,12.61169147491455
Irregular Singular,boatman,employer,19.653419494628906,13.397287011146545
Irregular Plural,boatmen,employer,17.843992233276367,14.649157047271729
Regular Singular,shipmate,employer,21.19522762298584,12.458491444587708
Regular Plural,shipmates,employer,20.34420108795166,14.6519935131073
Irregular Singular,craftsman,employer,28.365886211395264,13.722516775131226
Irregular Plural,craftsmen,employer,28.480408668518066,14.533425331115723
Regular Singular,labourer,employer,27.652312755584717,13.420077919960022
Regular Plural,labourers,employer,31.1968674659729,15.039501190185547
Irregular Singular,craftsman,examination,28.365886211395264,12.234313011169434
Irregular Plural,craftsmen,examination,28.480408668518066,12.433919906616211
Regular Singular,labourer,examination,27.652307510375977,12.413274765014648
Regular Plural,labourers,examination,31.196873664855957,11.620902061462402
Irregular Singular,craftsman,hangout,28.365886211395264,14.589022636413574
Irregular Plural,craftsmen,hangout,28.480408668518066,16.334925651550293
Regular Singular,labourer,hangout,27.652312755584717,16.023601531982422
Regular Plural,labourers,hangout,31.1968674659729,17.533544540405273
Irregular Singular,craftsman,finder,28.365886211395264,17.891780853271484
Irregular Plural,craftsmen,finder,28.480408668518066,18.74809169769287
Regular Singular,labourer,finder,27.652312755584717,17.27687168121338
Regular Plural,labourers,finder,31.1968674659729,18.853275299072266
Irregular Singular,fireman,examination,18.62939453125,12.967318534851074
Irregular Plural,firemen,examination,17.01891803741455,12.761900901794434
Regular Singular,lifeguard,examination,22.608150482177734,10.179128646850586
Regular Plural,lifeguards,examination,27.16043448448181,12.676349639892578
Irregular Singular,fireman,employer,18.629393577575684,13.390347480773926
Irregular Plural,firemen,employer,17.01891803741455,14.860403060913086
Regular Singular,lifeguard,employer,22.60815143585205,12.611737966537476
Regular Plural,lifeguards,employer,27.16043448448181,13.893601417541504
Irregular Singular,fireman,crew,18.62939453125,9.894039154052734
Irregular Plural,firemen,crew,17.01891803741455,10.889836311340332
Regular Singular,lifeguard,crew,22.608150482177734,8.65576171875
Regular Plural,lifeguards,crew,27.16043448448181,11.327354431152344
Irregular Singular,fireman,patrol,18.62939453125,11.016148567199707
Irregular Plural,firemen,patrol,17.01891803741455,10.526440620422363
Regular Singular,lifeguard,patrol,22.608150482177734,9.781444549560547
Regular Plural,lifeguards,patrol,27.16043448448181,11.368041038513184
