Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,17.365416526794434,14.160224437713623
Irregular Plural,geese,protector,21.246055603027344,13.591938972473145
Regular Singular,swan,protector,16.63261842727661,15.88691234588623
Regular Plural,swans,protector,17.00974941253662,17.7604398727417
Irregular Singular,goose,trader,17.365416526794434,13.770453214645386
Irregular Plural,geese,trader,21.246055603027344,12.543121576309204
Regular Singular,swan,trader,16.63261842727661,14.038896560668945
Regular Plural,swans,trader,17.00974941253662,14.886961221694946
Irregular Singular,goose,tracker,17.365416526794434,15.06935977935791
Irregular Plural,geese,tracker,21.246055603027344,13.869081020355225
Regular Singular,swan,tracker,16.63261842727661,15.28466510772705
Regular Plural,swans,tracker,17.00974941253662,15.74034833908081
Irregular Singular,goose,expert,17.365413665771484,12.981534957885742
Irregular Plural,geese,expert,21.246055603027344,11.154356002807617
Regular Singular,swan,expert,16.63261651992798,12.970706939697266
Regular Plural,swans,expert,17.00974941253662,13.548155784606934
Irregular Singular,ox,register,12.794883728027344,12.337031364440918
Irregular Plural,oxen,register,17.206678867340088,13.148398399353027
Regular Singular,cow,register,12.929702758789062,12.246477127075195
Regular Plural,cows,register,14.357990741729736,11.457430839538574
Irregular Singular,ox,trader,12.794881820678711,13.260980606079102
Irregular Plural,oxen,trader,17.206674098968506,14.01378345489502
Regular Singular,cow,trader,12.92970085144043,12.547742366790771
Regular Plural,cows,trader,14.357987880706787,14.779331684112549
Irregular Singular,ox,tracker,12.794881820678711,16.875883102416992
Irregular Plural,oxen,tracker,17.206674098968506,15.263597965240479
Regular Singular,cow,tracker,12.92970085144043,14.87233018875122
Regular Plural,cows,tracker,14.357987880706787,16.54225730895996
Irregular Singular,ox,finder,12.794881820678711,18.24069118499756
Irregular Plural,oxen,finder,17.206674098968506,16.905719757080078
Regular Singular,cow,finder,12.92970085144043,17.23516273498535
Regular Plural,cows,finder,14.357987880706787,19.356684684753418
Irregular Singular,louse,issue,17.695542812347412,11.56994915008545
Irregular Plural,lice,issue,16.378559589385986,10.978358268737793
Regular Singular,flea,issue,20.384526252746582,10.881678581237793
Regular Plural,fleas,issue,20.443408489227295,12.061155319213867
Irregular Singular,louse,trader,17.695544242858887,13.72307801246643
Irregular Plural,lice,trader,16.378560066223145,13.827175855636597
Regular Singular,flea,trader,20.38452911376953,12.63306474685669
Regular Plural,fleas,trader,20.443410873413086,13.438082218170166
Irregular Singular,louse,tracker,17.695544242858887,15.777502059936523
Irregular Plural,lice,tracker,16.378560066223145,15.558220863342285
Regular Singular,flea,tracker,20.38452911376953,14.059072494506836
Regular Plural,fleas,tracker,20.443410873413086,15.466279029846191
Irregular Singular,louse,expert,17.695542812347412,12.897902488708496
Irregular Plural,lice,expert,16.378559589385986,11.95859432220459
Regular Singular,flea,expert,20.384526252746582,12.28992748260498
