Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,noblemen,crew,23.42314863204956,11.457159042358398
Regular Singular,aristocrat,crew,27.375268936157227,11.932032585144043
Regular Plural,aristocrats,crew,24.678791046142578,12.474336624145508
Irregular Singular,boatman,patrol,19.649760723114014,12.092889547348022
Irregular Plural,boatmen,patrol,19.57922601699829,11.028786897659302
Regular Singular,shipmate,patrol,23.125426292419434,11.560673713684082
Regular Plural,shipmates,patrol,25.095989227294922,11.390408277511597
Irregular Singular,boatman,finder,19.649760723114014,17.608412742614746
Irregular Plural,boatmen,finder,19.57922601699829,17.72404718399048
Regular Singular,shipmate,finder,23.125426292419434,17.799403190612793
Regular Plural,shipmates,finder,25.095989227294922,18.356708526611328
Irregular Singular,boatman,inspector,19.649758338928223,10.577555656433105
Irregular Plural,boatmen,inspector,19.579223155975342,13.03953742980957
Regular Singular,shipmate,inspector,23.125426292419434,10.553954124450684
Regular Plural,shipmates,inspector,25.09599018096924,12.828010559082031
Irregular Singular,boatman,employer,19.649760723114014,12.82800841331482
Irregular Plural,boatmen,employer,19.57922601699829,14.899851083755493
Regular Singular,shipmate,employer,23.125426292419434,12.1823148727417
Regular Plural,shipmates,employer,25.095989227294922,14.33223271369934
Irregular Singular,craftsman,employer,25.864147186279297,12.324200630187988
Irregular Plural,craftsmen,employer,26.754392623901367,15.32858943939209
Regular Singular,labourer,employer,29.190340042114258,12.603913426399231
Regular Plural,labourers,employer,31.453194618225098,16.20922565460205
Irregular Singular,craftsman,examination,25.864147186279297,12.773371696472168
Irregular Plural,craftsmen,examination,26.754392623901367,13.887584686279297
Regular Singular,labourer,examination,29.190340042114258,12.742483139038086
Regular Plural,labourers,examination,31.453194618225098,13.240766525268555
Irregular Singular,craftsman,hangout,25.864147186279297,14.594873428344727
Irregular Plural,craftsmen,hangout,26.754392623901367,15.963768482208252
Regular Singular,labourer,hangout,29.190340042114258,15.956322193145752
Regular Plural,labourers,hangout,31.453194618225098,16.080707550048828
Irregular Singular,craftsman,finder,25.864147186279297,17.906846046447754
Irregular Plural,craftsmen,finder,26.754392623901367,17.945606231689453
Regular Singular,labourer,finder,29.190340042114258,16.687689781188965
Regular Plural,labourers,finder,31.453194618225098,18.912124633789062
Irregular Singular,fireman,examination,15.819224834442139,13.186917304992676
Irregular Plural,firemen,examination,16.395968437194824,13.624823570251465
