Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,rats,trader,12.597217559814453,15.265929698944092
Irregular Singular,mouse,tracker,13.891290664672852,16.055384635925293
Irregular Plural,mice,tracker,14.167932510375977,18.21081256866455
Regular Singular,rat,tracker,13.66142749786377,16.997949600219727
Regular Plural,rats,tracker,12.597217559814453,19.331753253936768
Irregular Singular,mouse,inspector,13.891289710998535,15.482998847961426
Irregular Plural,mice,inspector,14.16793441772461,15.216863632202148
Regular Singular,rat,inspector,13.66142749786377,12.35951042175293
Regular Plural,rats,inspector,12.59721851348877,14.340588569641113
Irregular Singular,foot,issue,10.428775787353516,13.427173614501953
Irregular Plural,feet,issue,9.39455509185791,13.631025314331055
Regular Singular,leg,issue,11.908364295959473,10.844405174255371
Regular Plural,legs,issue,11.290514945983887,13.3587007522583
Irregular Singular,foot,examination,10.428775787353516,13.104816436767578
Irregular Plural,feet,examination,9.39455509185791,14.5748929977417
Regular Singular,leg,examination,11.908364295959473,12.886220932006836
Regular Plural,legs,examination,11.290514945983887,14.329291343688965
Irregular Singular,foot,expert,10.428775787353516,15.105152130126953
Irregular Plural,feet,expert,9.39455509185791,14.931065559387207
Regular Singular,leg,expert,11.908364295959473,14.595947265625
Regular Plural,legs,expert,11.290514945983887,15.164972305297852
Irregular Singular,foot,inspector,10.428775787353516,13.783170700073242
Irregular Plural,feet,inspector,9.39455509185791,14.997621536254883
Regular Singular,leg,inspector,11.908364295959473,12.962411880493164
Regular Plural,legs,inspector,11.290514945983887,14.301969528198242
Irregular Singular,tooth,issue,13.877427101135254,12.805113792419434
Irregular Plural,teeth,issue,11.723505020141602,13.521416664123535
Regular Singular,bone,issue,12.286635398864746,11.322864532470703
Regular Plural,bones,issue,12.300275802612305,12.665482521057129
Irregular Singular,tooth,examination,13.877427101135254,10.872162818908691
Irregular Plural,teeth,examination,11.723505020141602,14.260226249694824
Regular Singular,bone,examination,12.286635398864746,11.829830169677734
Regular Plural,bones,examination,12.300275802612305,13.726179122924805
Irregular Singular,tooth,expert,13.877427101135254,12.694080352783203
Irregular Plural,teeth,expert,11.723505020141602,14.732256889343262
Regular Singular,bone,expert,12.286635398864746,13.631513595581055
Regular Plural,bones,expert,12.300275802612305,13.398749351501465
Irregular Singular,tooth,protector,13.877427101135254,14.49532699584961
Irregular Plural,teeth,protector,11.723505973815918,17.775578498840332
Regular Singular,bone,protector,12.286636352539062,12.657031059265137
Regular Plural,bones,protector,12.300275802612305,17.809431552886963
Irregular Singular,child,patrol,9.890107154846191,13.557969093322754
Irregular Plural,children,patrol,9.162036895751953,13.100648880004883
Regular Singular,adult,patrol,12.562440872192383,12.438684463500977
Regular Plural,adults,patrol,12.482734680175781,13.926880836486816
Irregular Singular,child,register,9.890107154846191,14.183589935302734
Irregular Plural,children,register,9.162036895751953,12.925450325012207
Regular Singular,adult,register,12.562440872192383,12.078474044799805
Regular Plural,adults,register,12.482734680175781,12.839129447937012
Irregular Singular,child,institute,9.890106201171875,15.01207447052002
Irregular Plural,children,institute,9.162036895751953,14.799832582473755
Regular Singular,adult,institute,12.562440872192383,14.620264530181885
Regular Plural,adults,institute,12.482733726501465,14.353291988372803
Irregular Singular,child,crew,9.890107154846191,12.21825885772705
Irregular Plural,children,crew,9.162036895751953,12.155255317687988
Regular Singular,adult,crew,12.562440872192383,10.033809661865234
Regular Plural,adults,crew,12.482734680175781,12.051880836486816
Irregular Singular,woman,protector,9.54940414428711,15.460426330566406
Irregular Plural,women,protector,10.320347785949707,17.971318244934082
Regular Singular,girl,protector,9.776936531066895,16.340173721313477
Regular Plural,girls,protector,9.911348342895508,20.229592323303223
Irregular Singular,woman,register,9.54940414428711,14.352981567382812
Irregular Plural,women,register,10.320347785949707,14.516016006469727
Regular Singular,girl,register,9.776938438415527,14.19610595703125
Regular Plural,girls,register,9.911346435546875,13.274539947509766
Irregular Singular,woman,hangout,9.54940414428711,16.823988914489746
Irregular Plural,women,hangout,10.320347785949707,17.433024406433105
Regular Singular,girl,hangout,9.776936531066895,16.957331657409668
Regular Plural,girls,hangout,9.911348342895508,17.95077133178711
Irregular Singular,woman,crew,9.54940414428711,12.039627075195312
Irregular Plural,women,crew,10.320347785949707,11.547933578491211
Regular Singular,girl,crew,9.776938438415527,10.661706924438477
Regular Plural,girls,crew,9.911346435546875,11.853150367736816
Irregular Singular,man,institute,8.073875427246094,15.191571235656738
Irregular Plural,men,institute,8.762571334838867,15.268631935119629
Regular Singular,boy,institute,8.796743392944336,15.538468599319458
Regular Plural,boys,institute,9.045197486877441,14.379990100860596
Irregular Singular,man,register,8.073875427246094,14.108207702636719
Irregular Plural,men,register,8.762571334838867,13.424142837524414
Regular Singular,boy,register,8.796745300292969,14.059003829956055
Regular Plural,boys,register,9.045199394226074,14.351703643798828
Irregular Singular,man,finder,8.073875427246094,18.567710876464844
Irregular Plural,men,finder,8.762571334838867,20.330230712890625
Regular Singular,boy,finder,8.796743392944336,18.580463409423828
Regular Plural,boys,finder,9.045197486877441,20.307050704956055
Irregular Singular,man,hangout,8.073875427246094,16.98010778427124
Irregular Plural,men,hangout,8.762571334838867,16.97779369354248
Regular Singular,boy,hangout,8.796743392944336,16.94527578353882
Regular Plural,boys,hangout,9.045197486877441,18.05845880508423
Irregular Singular,salesman,institute,14.788739442825317,12.909425497055054
Irregular Plural,salesmen,institute,16.131909370422363,13.758452892303467
Regular Singular,retailer,institute,20.157984256744385,14.157648801803589
Regular Plural,retailers,institute,20.820167064666748,14.254979968070984
Irregular Singular,salesman,inspector,14.78873872756958,10.878681182861328
Irregular Plural,salesmen,inspector,16.131909132003784,12.82309341430664
Regular Singular,retailer,inspector,20.157984733581543,11.294960975646973
Regular Plural,retailers,inspector,20.820167541503906,12.708612442016602
Irregular Singular,salesman,protector,14.788739442825317,14.485830783843994
Irregular Plural,salesmen,protector,16.131909370422363,18.068866729736328
Regular Singular,retailer,protector,20.157984256744385,12.924651861190796
Regular Plural,retailers,protector,20.820167064666748,16.8429536819458
Irregular Singular,salesman,employer,14.788739442825317,11.593508005142212
Irregular Plural,salesmen,employer,16.131909370422363,10.78076422214508
Regular Singular,retailer,employer,20.157984256744385,12.622897386550903
Regular Plural,retailers,employer,20.820167064666748,13.069855213165283
Irregular Singular,nobleman,patrol,15.265228271484375,13.71570873260498
Irregular Plural,noblemen,patrol,18.547711849212646,13.634209632873535
Regular Singular,aristocrat,patrol,23.09224557876587,13.735048294067383
Regular Plural,aristocrats,patrol,18.2092022895813,13.737897872924805
Irregular Singular,nobleman,hangout,15.265228509902954,15.566054821014404
Irregular Plural,noblemen,hangout,18.54771327972412,17.45723056793213
Regular Singular,aristocrat,hangout,23.092246055603027,16.047275066375732
Regular Plural,aristocrats,hangout,18.209200859069824,18.64087200164795
Irregular Singular,nobleman,institute,15.265228509902954,14.044199466705322
Irregular Plural,noblemen,institute,18.54771327972412,15.098822116851807
Regular Singular,aristocrat,institute,23.092246055603027,13.679877042770386
Regular Plural,aristocrats,institute,18.209200859069824,14.36479377746582
Irregular Singular,nobleman,crew,15.265228271484375,12.235726356506348
Irregular Plural,noblemen,crew,18.547711849212646,12.404229164123535
Regular Singular,aristocrat,crew,23.09224557876587,13.623961448669434
Regular Plural,aristocrats,crew,18.2092022895813,12.874645233154297
Irregular Singular,boatman,patrol,16.12324333190918,10.967080116271973
Irregular Plural,boatmen,patrol,16.82435417175293,11.852121353149414
Regular Singular,shipmate,patrol,18.282121658325195,12.801614761352539
Regular Plural,shipmates,patrol,16.327256202697754,11.282308578491211
Irregular Singular,boatman,finder,16.123244285583496,17.469146728515625
Irregular Plural,boatmen,finder,16.824355125427246,19.956010818481445
Regular Singular,shipmate,finder,18.28212261199951,19.435672760009766
Regular Plural,shipmates,finder,16.327255725860596,21.28391170501709
Irregular Singular,boatman,inspector,16.12324333190918,11.141032218933105
Irregular Plural,boatmen,inspector,16.82435417175293,13.802484512329102
Regular Singular,shipmate,inspector,18.282121658325195,12.19658088684082
Regular Plural,shipmates,inspector,16.327256202697754,12.5960693359375
Irregular Singular,boatman,employer,16.123244285583496,13.088081359863281
Irregular Plural,boatmen,employer,16.824355125427246,13.942142486572266
Regular Singular,shipmate,employer,18.28212261199951,14.192190170288086
Regular Plural,shipmates,employer,16.327255725860596,13.34607744216919
Irregular Singular,craftsman,employer,22.970151901245117,13.167474746704102
Irregular Plural,craftsmen,employer,22.88130760192871,13.734292984008789
Regular Singular,labourer,employer,15.69582986831665,13.251538515090942
Regular Plural,labourers,employer,14.927811861038208,13.660397291183472
Irregular Singular,craftsman,examination,22.970153331756592,11.495315551757812
Irregular Plural,craftsmen,examination,22.881309032440186,13.389843940734863
Regular Singular,labourer,examination,15.695827960968018,11.886896133422852
Regular Plural,labourers,examination,14.927811861038208,12.111169815063477
Irregular Singular,craftsman,hangout,22.970151901245117,15.168846130371094
Irregular Plural,craftsmen,hangout,22.88130760192871,16.373036861419678
Regular Singular,labourer,hangout,15.69582986831665,14.835180759429932
Regular Plural,labourers,hangout,14.927811861038208,16.2297101020813
Irregular Singular,craftsman,finder,22.970151901245117,18.002578735351562
Irregular Plural,craftsmen,finder,22.88130760192871,20.492624282836914
Regular Singular,labourer,finder,15.69582986831665,18.978548049926758
Regular Plural,labourers,finder,14.927811861038208,20.22827911376953
Irregular Singular,fireman,examination,13.794559478759766,12.561893463134766
Irregular Plural,firemen,examination,14.51284122467041,13.24618911743164
Regular Singular,lifeguard,examination,20.396995544433594,12.13757610321045
Regular Plural,lifeguards,examination,22.376837015151978,13.153412818908691
Irregular Singular,fireman,employer,13.794561386108398,15.194234609603882
Irregular Plural,firemen,employer,14.512842655181885,14.16618037223816
Regular Singular,lifeguard,employer,20.396995186805725,12.297489166259766
Regular Plural,lifeguards,employer,22.376839637756348,12.679015398025513
Irregular Singular,fireman,crew,13.794559478759766,10.29885482788086
Irregular Plural,firemen,crew,14.51284122467041,10.265037536621094
Regular Singular,lifeguard,crew,20.396995544433594,10.704627990722656
Regular Plural,lifeguards,crew,22.376837015151978,11.235871315002441
Irregular Singular,fireman,patrol,13.794559478759766,11.735458374023438
Irregular Plural,firemen,patrol,14.51284122467041,11.831911087036133
Regular Singular,lifeguard,patrol,20.396995544433594,12.369725227355957
Regular Plural,lifeguards,patrol,22.376837015151978,14.25133228302002
