Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,32.01548194885254,14.475412368774414
Irregular Plural,geese,protector,32.62035274505615,12.58643627166748
Regular Singular,swan,protector,25.093374252319336,13.118684768676758
Regular Plural,swans,protector,23.684349060058594,19.30689239501953
Irregular Singular,goose,trader,32.01548194885254,17.1693115234375
Irregular Plural,geese,trader,32.62035274505615,16.25286102294922
Regular Singular,swan,trader,25.093374252319336,15.062456130981445
Regular Plural,swans,trader,23.684349060058594,21.33075714111328
Irregular Singular,goose,tracker,32.01548194885254,16.789676666259766
Irregular Plural,geese,tracker,32.62035274505615,14.649704933166504
Regular Singular,swan,tracker,25.093374252319336,15.104787826538086
Regular Plural,swans,tracker,23.684349060058594,17.74419403076172
Irregular Singular,goose,expert,32.01548194885254,16.262800216674805
Irregular Plural,geese,expert,32.62035274505615,9.66732406616211
Regular Singular,swan,expert,25.093374252319336,11.515140533447266
Regular Plural,swans,expert,23.684349060058594,14.385699272155762
Irregular Singular,ox,register,20.83130645751953,14.1947660446167
Irregular Plural,oxen,register,31.489514350891113,9.864518165588379
Regular Singular,cow,register,20.199934005737305,12.9346284866333
Regular Plural,cows,register,24.183258056640625,13.947619438171387
Irregular Singular,ox,trader,20.83130645751953,17.782638549804688
Irregular Plural,oxen,trader,31.489514350891113,17.402923583984375
Regular Singular,cow,trader,20.199934005737305,19.19056510925293
Regular Plural,cows,trader,24.183258056640625,18.69168472290039
Irregular Singular,ox,tracker,20.83130645751953,18.746185302734375
Irregular Plural,oxen,tracker,31.489514350891113,17.09264373779297
Regular Singular,cow,tracker,20.199934005737305,18.51236343383789
Regular Plural,cows,tracker,24.183258056640625,18.470745086669922
Irregular Singular,ox,finder,20.83130645751953,25.94430446624756
Irregular Plural,oxen,finder,31.489516258239746,26.757145881652832
Regular Singular,cow,finder,20.199934005737305,26.79138469696045
Regular Plural,cows,finder,24.18325901031494,26.832266807556152
Irregular Singular,louse,issue,26.13481903076172,13.838921546936035
Irregular Plural,lice,issue,27.15923309326172,13.559215545654297
Regular Singular,flea,issue,24.197411060333252,12.340170860290527
Regular Plural,fleas,issue,26.498013019561768,17.33949089050293
Irregular Singular,louse,trader,26.13481903076172,18.779388427734375
Irregular Plural,lice,trader,27.15923309326172,16.781068801879883
Regular Singular,flea,trader,24.197411060333252,13.173173904418945
Regular Plural,fleas,trader,26.498013019561768,19.505598068237305
Irregular Singular,louse,tracker,26.13481903076172,16.13481903076172
Irregular Plural,lice,tracker,27.15923309326172,17.246606826782227
Regular Singular,flea,tracker,24.197411060333252,14.37214183807373
Regular Plural,fleas,tracker,26.498013019561768,18.762157440185547
Irregular Singular,louse,expert,26.13481903076172,15.940932273864746
Irregular Plural,lice,expert,27.15923309326172,14.52807903289795
Regular Singular,flea,expert,24.197411060333252,12.591629981994629
Regular Plural,fleas,expert,26.498013019561768,15.970097541809082
Irregular Singular,mouse,issue,21.96403694152832,13.336235046386719
Irregular Plural,mice,issue,28.732022285461426,12.105420112609863
Regular Singular,rat,issue,20.413902282714844,10.006841659545898
Regular Plural,rats,issue,22.99847412109375,17.679826736450195
Irregular Singular,mouse,trader,21.96403694152832,18.8791561126709
Irregular Plural,mice,trader,28.732022285461426,17.01938247680664
Regular Singular,rat,trader,20.413902282714844,16.099105834960938
Regular Plural,rats,trader,22.99847412109375,19.13817024230957
Irregular Singular,mouse,tracker,21.96403694152832,21.156232833862305
Irregular Plural,mice,tracker,28.732022285461426,17.2102108001709
Regular Singular,rat,tracker,20.413902282714844,16.107500076293945
Regular Plural,rats,tracker,22.99847412109375,19.589067459106445
Irregular Singular,mouse,inspector,21.96403694152832,15.315227508544922
Irregular Plural,mice,inspector,28.732022285461426,13.451334953308105
Regular Singular,rat,inspector,20.413902282714844,16.059064865112305
Regular Plural,rats,inspector,22.99847412109375,20.29740333557129
