Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,labourers,hangout,20.169913291931152,17.208158016204834
Irregular Singular,craftsman,finder,27.745342254638672,18.021076202392578
Irregular Plural,craftsmen,finder,27.81822967529297,18.551587104797363
Regular Singular,labourer,finder,19.81926727294922,15.438496112823486
Regular Plural,labourers,finder,20.169912815093994,17.80910301208496
Irregular Singular,fireman,examination,12.60018539428711,10.645566940307617
Irregular Plural,firemen,examination,16.45569610595703,12.272604942321777
Regular Singular,lifeguard,examination,22.805755615234375,11.088048934936523
Regular Plural,lifeguards,examination,27.61473512649536,9.920768737792969
Irregular Singular,fireman,employer,12.600187301635742,13.845915794372559
Irregular Plural,firemen,employer,16.45569610595703,14.965908288955688
Regular Singular,lifeguard,employer,22.805757522583008,15.668360233306885
Regular Plural,lifeguards,employer,27.61473560333252,14.81719183921814
Irregular Singular,fireman,crew,12.60018539428711,9.628547668457031
Irregular Plural,firemen,crew,16.455697059631348,9.699562072753906
Regular Singular,lifeguard,crew,22.805757522583008,9.611603736877441
Regular Plural,lifeguards,crew,27.61473560333252,11.782820701599121
Irregular Singular,fireman,patrol,12.60018539428711,10.154083251953125
Irregular Plural,firemen,patrol,16.455695629119873,11.283499717712402
Regular Singular,lifeguard,patrol,22.805758476257324,11.808158874511719
Regular Plural,lifeguards,patrol,27.614737510681152,11.288627624511719
